organization_id,converted,trial_start,converted_at,total_events,active_days,unique_activities,events_per_active_day,time_to_convert_days,used_scheduling,used_time_tracking,used_absence,used_communication,used_payroll,used_mobile_usage,module_breadth
102a8ffba698894f78141e7cf9ef54ed,1,2024-02-16 00:13:11+00:00,2024-03-12 00:21:44+00:00,2,1,2,2.0,25.0059375,1,0,0,0,0,1,2
10445441ae4352735871b5c8a1350e14,0,2024-03-01 01:36:53+00:00,,15,1,1,15.0,,1,0,0,0,0,0,1
1071edfc892911f72636f444fba820d8,0,2024-02-28 18:31:29+00:00,,12,1,1,12.0,,0,0,0,0,0,1,1
107d0609379d68e9bdd119c9946a17ac,0,2024-02-18 16:57:14+00:00,,3,1,1,3.0,,1,0,0,0,0,0,1
1084c5d38f89364064989dfc3a46042d,0,2024-02-26 17:32:15+00:00,,160,8,4,20.0,,1,0,0,0,0,1,2
10c973112cdb060c58dd25ebf9b6b99c,0,2024-03-25 21:02:19+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
10fafd8edc2d00cea3808597f562020c,0,2024-02-17 14:49:44+00:00,,133,6,5,22.166666666666668,,1,0,0,0,0,1,2
115dea2941c3b5ea5c80d9febd4534fb,0,2024-02-13 22:35:17+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
116bcb6cea55b48cab680f040f3c6801,1,2024-01-10 21:46:48+00:00,2024-02-22 21:49:06+00:00,2,1,1,2.0,43.00159722222222,1,0,0,0,0,0,1
117776cff05b37a547e96b6f7054d746,0,2024-02-21 14:41:04+00:00,,239,18,5,13.277777777777779,,1,0,0,1,0,1,3
1180777060691d7c9eacb7b97f6c86e5,1,2024-02-21 16:21:16+00:00,2024-03-30 16:24:55+00:00,10,1,1,10.0,38.00253472222222,1,0,0,0,0,0,1
118ef17cd522046bfd1cef1b034cd6d1,0,2024-02-20 15:07:21+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
11cd5f3f8f80de504b1cecd35b75c3a9,0,2024-01-09 09:47:25+00:00,,4,1,1,4.0,,1,0,0,0,0,0,1
11d1f31b01938d970d14eeef05b52707,0,2024-03-06 13:01:39+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
11d58706814c10631552d477a23fc28d,1,2024-03-05 12:13:05+00:00,2024-03-30 12:20:35+00:00,3,1,2,3.0,25.005208333333332,1,0,0,0,0,0,1
11d5ea1d6883d3ee8ea5b8dac6d697d2,0,2024-01-09 13:57:58+00:00,,1,1,1,1.0,,0,0,0,0,0,1,1
11d7d50f4e3781bbe44154d9f4cce6ea,0,2024-02-01 07:54:51+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
11e61b4a5c93f2b7448fb9fe17c8ce85,0,2024-02-04 20:04:10+00:00,,187,1,3,187.0,,1,0,0,0,0,1,2
11e6675ce1d232980d09880057d66a8b,0,2024-02-06 10:17:11+00:00,,8,2,3,4.0,,1,1,0,0,0,1,3
122a0bce59c47a7d5f6e7da4e7ba38bc,0,2024-01-20 17:23:26+00:00,,4,1,1,4.0,,0,0,0,1,0,0,1
1263c05b349b53f4e6df2fd8cfc60e6f,0,2024-02-13 03:56:44+00:00,,1,1,1,1.0,,0,0,0,0,0,1,1
1272c4aa282ca3a349f163564d8cc97c,0,2024-01-23 21:48:23+00:00,,28,2,2,14.0,,1,0,0,0,0,1,2
1279bfcdb5e7799cd2e1e51d6dbabe91,1,2024-02-06 13:37:01+00:00,2024-03-14 13:40:33+00:00,6,1,1,6.0,37.0024537037037,1,0,0,0,0,0,1
127fba3ac06f26994937d9e13cae3753,1,2024-01-21 10:13:56+00:00,2024-03-05 10:17:57+00:00,54,1,2,54.0,44.00278935185185,1,0,0,0,0,0,1
128a03366af7351689069354e647895d,1,2024-03-16 22:41:16+00:00,2024-04-21 22:43:21+00:00,6,1,4,6.0,36.00144675925926,1,0,0,1,0,0,2
12cad8f0d207e677e18df1177804f417,1,2024-02-23 07:29:53+00:00,2024-03-25 07:39:41+00:00,17,1,2,17.0,31.006805555555555,1,0,0,0,0,0,1
12d70131a26c2fd4022aea91db5aaa66,0,2024-01-04 19:10:58+00:00,,6,1,2,6.0,,1,0,0,0,0,0,1
12e5d7b5bf806ab505f3e6e801d25919,1,2024-01-23 14:41:44+00:00,2024-02-14 14:55:32+00:00,143,3,4,47.666666666666664,22.00958333333333,1,1,0,0,0,1,3
12e74517300ea7e5cd56b43efed6508c,0,2024-01-05 23:39:51+00:00,,3,1,1,3.0,,0,0,0,0,0,1,1
12ed7b7e84363bcfb31778d69276693b,1,2024-01-01 19:04:31+00:00,2024-02-08 18:43:26+00:00,6,3,2,2.0,37.985358796296296,1,0,0,0,0,0,1
12f991e963c8821a0bf961ed50dcd122,0,2024-02-03 13:55:49+00:00,,2,1,1,2.0,,0,0,0,0,0,1,1
1306bdc9a5713828a932af80cf959621,1,2024-02-08 17:16:16+00:00,2024-03-13 17:20:55+00:00,10,1,3,10.0,34.003229166666664,1,0,0,0,0,1,2
131990da1b9c86904ba70826fd348642,0,2024-01-15 23:30:08+00:00,,9,1,2,9.0,,1,0,0,0,0,1,2
132d8f8cabba5c8326708f1f6f9b8d35,0,2024-01-26 16:40:45+00:00,,310,11,4,28.181818181818183,,1,1,0,0,0,1,3
13525c006ccf2884038e21de65d36c0b,0,2024-01-04 13:41:03+00:00,,46,1,2,46.0,,1,0,0,0,0,0,1
1358a214520fbf428bb48ee189076ef6,1,2024-02-13 14:25:10+00:00,2024-03-28 15:47:03+00:00,46,4,8,11.5,44.056863425925926,1,1,1,1,0,0,4
13649e4fa1260648d6782dc18a95f8d5,0,2024-01-21 04:02:51+00:00,,3,1,3,3.0,,1,0,0,0,0,0,1
13778ba63482570c7f71f8f126ad24f1,0,2024-01-28 21:35:33+00:00,,1383,30,5,46.1,,1,1,0,0,0,1,3
1386ea50077967b765f708d90c811af5,0,2024-03-14 23:00:56+00:00,,7,1,1,7.0,,0,0,0,1,0,0,1
1398c4833f2d9402fcb98cd2982b75d6,0,2024-02-26 17:33:54+00:00,,9,1,2,9.0,,1,0,0,0,0,0,1
13b26ebbf7219e24156dcaef5c3529bb,0,2024-02-17 09:58:33+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
13b69a5a22f20ec834a2870c937ba433,0,2024-01-22 23:46:17+00:00,,1694,21,9,80.66666666666667,,1,1,0,0,1,1,4
13cc5b410c03ebf963f5ad5cdc428eea,0,2024-01-24 21:49:26+00:00,,18,1,4,18.0,,1,1,0,0,0,1,3
14015e45a67d636523a139ea69dd0a4f,0,2024-03-20 08:44:19+00:00,,20,2,4,10.0,,1,1,0,0,0,1,3
1409bd2aef5cc00bcb5167d30f6aaa67,1,2024-03-04 16:43:44+00:00,2024-04-04 16:45:11+00:00,1,1,1,1.0,31.001006944444445,1,0,0,0,0,0,1
140a2d7a8a5ed691d2e14c358bcc696c,0,2024-03-07 16:10:34+00:00,,13,1,1,13.0,,1,0,0,0,0,0,1
1426c516be1c148f0c61300585009a50,1,2024-03-13 21:31:40+00:00,2024-04-08 21:36:24+00:00,12,1,3,12.0,26.003287037037037,1,1,0,0,0,1,3
144980b77ba3b1909b47767637d36c8e,0,2024-01-27 15:19:14+00:00,,9,2,2,4.5,,1,0,0,0,0,1,2
146a6b5398abf0b3c64eba782827393b,0,2024-01-06 14:29:11+00:00,,52,2,4,26.0,,1,0,0,0,0,0,1
146ad256085c8d43a9b5895adc970588,0,2024-01-23 13:25:10+00:00,,2,1,2,2.0,,1,0,0,0,0,0,1
14a0041edbb68db25cc8616a3e4dd101,0,2024-02-27 04:53:06+00:00,,229,21,6,10.904761904761905,,1,1,0,1,0,1,4
14a7cf7e7b5c20d8a06f08449491b96d,0,2024-02-26 06:06:47+00:00,,7,1,1,7.0,,1,0,0,0,0,0,1
14bf8030659356e89ca8a5f602abfed7,1,2024-02-03 20:12:21+00:00,2024-02-17 20:30:06+00:00,1,1,1,1.0,14.012326388888889,1,0,0,0,0,0,1
14db7e693b94f40856ec958665010901,0,2024-01-28 15:20:06+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
14e25bd3637773c0ee106cb9b23c8f68,0,2024-02-05 19:18:16+00:00,,5,1,1,5.0,,1,0,0,0,0,0,1
150dd4bcd844cb515c6fce46588bb382,0,2024-02-28 10:51:55+00:00,,23,3,2,7.666666666666667,,1,0,0,0,0,1,2
15235f794590f27642e149e0a895c1d4,0,2024-03-18 10:22:24+00:00,,10,1,3,10.0,,1,0,0,1,0,0,2
1534ecb5a4432e5e4cbf5afc6130e287,0,2024-01-04 17:08:28+00:00,,723,26,9,27.807692307692307,,1,1,1,1,0,1,5
154647fa6ad39ad1ea4dd6bdfd273679,0,2024-02-17 14:19:45+00:00,,984,18,10,54.666666666666664,,1,1,1,0,0,1,4
155c2ad89c0596065f80aca1133f8f1d,0,2024-03-17 19:53:25+00:00,,3,1,2,3.0,,1,0,0,0,0,1,2
156709300e03f232a657c8e10632ffe4,0,2024-01-25 19:02:00+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
1569fdb463b78bc11c0276a4bc989189,0,2024-02-07 02:04:06+00:00,,7,1,2,7.0,,1,0,0,0,0,1,2
156e8fd102c92e5a04aa948c4917b747,1,2024-03-10 14:00:25+00:00,2024-04-11 14:02:07+00:00,4,1,2,4.0,32.00118055555556,1,0,0,0,0,0,1
1580a0b6393fd7aafadfac175313e289,1,2024-01-03 16:23:58+00:00,2024-01-29 16:26:00+00:00,3,1,1,3.0,26.00141203703704,1,0,0,0,0,0,1
15c65326a4c4dc52634e92fb2a768333,0,2024-03-24 11:32:21+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
15cd3541984c0ad0c93cdc64e8fd1e8a,0,2024-02-28 10:13:33+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
15fb76069f30418460f0b8787b12cbca,0,2024-02-16 18:30:38+00:00,,40,2,4,20.0,,1,0,0,0,0,1,2
16060cc053f4867e9e8875de8f23d62e,0,2024-03-21 00:58:45+00:00,,46,1,2,46.0,,1,0,0,0,0,0,1
162d34af4a436a52b5b54899c06cb04d,1,2024-02-01 06:35:01+00:00,2024-03-10 06:37:22+00:00,1,1,1,1.0,38.00163194444445,1,0,0,0,0,0,1
1649d437531b551c061b25a2f2b98fd7,1,2024-03-01 16:34:52+00:00,2024-04-10 16:38:21+00:00,2,1,1,2.0,40.00241898148148,1,0,0,0,0,0,1
164c6720de3ff62c43a3691eb7ff164c,0,2024-01-29 12:30:37+00:00,,522,26,4,20.076923076923077,,1,0,0,0,0,1,2
165aabc65ee37cad125607e6c29bb8c0,0,2024-01-18 20:19:01+00:00,,3,1,1,3.0,,1,0,0,0,0,0,1
168af11fc96d54fb37e372c9d6ac9016,0,2024-01-07 15:22:17+00:00,,982,27,8,36.370370370370374,,1,1,1,1,0,1,5
168d7c77eaa722076012770204a14c0d,0,2024-03-15 16:52:57+00:00,,5,1,2,5.0,,1,0,0,1,0,0,2
1699cd3b9b22acc19c5d557e5ef596d2,0,2024-03-13 10:39:46+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
16b5565f26fddafbf090f3208c4472b2,0,2024-01-09 17:00:52+00:00,,3,1,1,3.0,,1,0,0,0,0,0,1
16b6ce1ff9554faf8f9f7118bfd7271a,0,2024-02-08 16:12:30+00:00,,14,1,3,14.0,,1,1,0,0,0,1,3
16d9b6424678086773c9c92b029a5f51,0,2024-02-11 13:09:53+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
16f6e10939ae01a81e10232fbe506bcc,0,2024-02-29 18:19:59+00:00,,9,1,2,9.0,,1,0,0,0,0,1,2
170752f8898bd7366e8be55577f989d2,1,2024-01-12 13:03:20+00:00,2024-02-14 13:09:11+00:00,1338,21,8,63.714285714285715,33.0040625,1,1,0,0,0,1,3
1739bf008c42299848b601d9eb6010d7,0,2024-03-28 06:29:31+00:00,,6,1,1,6.0,,1,0,0,0,0,0,1
173a6ebc76c01379fd74fd5fddc94ff4,0,2024-02-06 10:36:46+00:00,,220,3,4,73.33333333333333,,1,0,0,0,0,0,1
17486251d1f60378aaa47c7028872e48,0,2024-01-25 20:48:13+00:00,,6,1,2,6.0,,1,0,0,0,0,0,1
17554b5f4766ed78b999010cc1c0119d,1,2024-03-27 18:01:14+00:00,2024-05-03 18:03:27+00:00,1,1,1,1.0,37.001539351851854,1,0,0,0,0,0,1
1759d5e0784ca6aa32b3d61f8418ee70,0,2024-01-25 09:19:37+00:00,,7,1,1,7.0,,1,0,0,0,0,0,1
175d781521cd94c043b67bee7a7839be,0,2024-01-30 04:47:30+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
1769e18438ad69e1b5c89e153e16cba5,0,2024-02-15 15:46:38+00:00,,183,16,3,11.4375,,1,1,0,0,0,1,3
176b6b29e690185d9de6b6dbf7490ccb,0,2024-01-21 20:19:44+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
177520757aa6e0a4f0bfc9be0b096e7b,0,2024-02-26 09:18:15+00:00,,5,1,2,5.0,,1,0,0,0,0,1,2
177e545194d330b2170b3cad48a0257f,1,2024-03-10 03:12:48+00:00,2024-04-20 03:14:36+00:00,5,1,2,5.0,41.00125,1,0,0,0,0,1,2
1781007f3dbd01dd7af32990d8d7114c,0,2024-01-31 07:18:52+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
178b6ee7f39bfb7e3a6150f2e0bc2683,1,2024-01-22 12:43:53+00:00,2024-02-28 12:48:38+00:00,1,1,1,1.0,37.00329861111111,1,0,0,0,0,0,1
17a981f07e4885f63c604028d29b0d57,0,2024-03-06 02:46:22+00:00,,14,1,2,14.0,,1,0,0,0,0,1,2
17ac337413ec01489ebdb48e9f8b4451,0,2024-01-26 09:22:37+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
17b1640beaeea58e359203746d1be695,1,2024-03-05 19:50:35+00:00,2024-03-21 19:52:40+00:00,1,1,1,1.0,16.00144675925926,1,0,0,0,0,0,1
17b714b62c9a0a2317b063eec659368f,1,2024-01-28 18:42:41+00:00,2024-02-14 20:39:02+00:00,18,2,3,9.0,17.08079861111111,1,0,0,0,0,0,1
17d325a49ed1290a09c8f3d04a860fd3,0,2024-03-20 23:07:10+00:00,,18,2,1,9.0,,1,0,0,0,0,0,1
17ec6610db2a4b16a34852d8a86aa165,0,2024-03-13 10:00:21+00:00,,164,12,5,13.666666666666666,,1,1,0,1,0,1,4
17f21a709599972f399bb7659dd05996,1,2024-01-09 10:46:18+00:00,2024-02-14 15:48:34+00:00,440,23,10,19.130434782608695,36.20990740740741,1,1,0,1,0,1,4
18104d3eed788ca3ad2a9fd8aa2a53b0,1,2024-01-30 21:54:44+00:00,2024-03-05 21:59:44+00:00,21,1,3,21.0,35.00347222222222,1,0,0,0,0,0,1
18215f811c4a5b0400a14c9b82ad979d,1,2024-01-13 07:30:40+00:00,2024-02-15 00:15:10+00:00,2,2,1,1.0,32.69756944444445,0,0,0,0,0,1,1
18585f67c156e3d522f024ec0a23b68a,0,2024-02-04 14:19:46+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
187c07046ea89c730f520fa75a08e349,0,2024-01-09 01:16:02+00:00,,265,15,7,17.666666666666668,,1,1,0,1,1,1,5
188cfbafcd625a1e1b93884a9327f5e4,0,2024-03-26 09:17:18+00:00,,7,3,2,2.3333333333333335,,1,0,0,0,0,0,1
189c924fca3a7029ea610e188e8a668e,0,2024-03-28 12:28:56+00:00,,78,13,4,6.0,,1,0,0,1,0,0,2
18a89ef0a8901b1213be467839ab772a,0,2024-03-19 20:57:06+00:00,,581,13,10,44.69230769230769,,1,1,0,1,0,1,4
18a8ca222933895a4bfbb9485836a751,0,2024-01-24 15:23:25+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
18d7437b422bab47b65e8f4179954c0a,0,2024-02-17 11:14:32+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
18e9b772744c011b02413abdb3cb3569,0,2024-03-06 13:47:01+00:00,,5,1,1,5.0,,1,0,0,0,0,0,1
19253296a7202756ec5a73a9d9541f2b,0,2024-03-08 19:42:35+00:00,,6,1,1,6.0,,0,0,0,0,0,1,1
192b2a3ab31280085131b901a23c27ac,0,2024-01-25 16:45:25+00:00,,10,1,3,10.0,,1,1,0,0,0,1,3
194722c85ffbebeeb2f7e202982f16ba,0,2024-02-08 16:20:36+00:00,,4,1,3,4.0,,1,0,0,0,0,0,1
19c1ad731d2bc374820461f9a5ba7fed,0,2024-02-21 17:33:14+00:00,,4,1,1,4.0,,1,0,0,0,0,0,1
19c2dc50f6ccd7e464f1a710b1356ae4,0,2024-01-31 21:46:45+00:00,,3,2,1,1.5,,1,0,0,0,0,0,1
19c38b1b7495779f97524483e58679b1,0,2024-02-11 21:24:49+00:00,,6,1,2,6.0,,1,0,0,0,0,1,2
19c5f6cc03354378757319c7215a4543,0,2024-02-08 16:37:18+00:00,,6,1,3,6.0,,1,0,0,0,0,0,1
19d0e12ad650e76b1044118dd21ab5ba,0,2024-03-30 04:29:33+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
19db988a236e3529c71355c79550c341,0,2024-03-15 10:33:50+00:00,,88,1,4,88.0,,1,1,0,0,0,1,3
19ebcfeff96af26e609fdbace1c56abe,0,2024-01-25 19:34:41+00:00,,16,2,3,8.0,,1,1,0,0,0,1,3
19ee48f85a318c184e23e0d0b2a9a503,0,2024-01-12 07:32:13+00:00,,76,5,6,15.2,,1,1,0,1,1,1,5
19feca9314c2010acf2420bbe582234a,0,2024-01-17 21:51:28+00:00,,15,11,3,1.3636363636363635,,1,1,0,0,0,1,3
1a04133628339b48ec08dff40acc29ae,0,2024-01-10 16:27:13+00:00,,2,2,1,1.0,,0,0,0,0,0,1,1
1a10cc977479b2226a5358ff13f0687a,1,2024-01-25 12:15:16+00:00,2024-02-24 11:06:03+00:00,60,2,2,30.0,29.95193287037037,1,0,0,0,0,0,1
1a15d89307d9bf15c6dff54902250b04,0,2024-03-24 04:20:53+00:00,,8,1,2,8.0,,1,0,0,0,0,1,2
1a1689740e3e03c10962db72b3e148f5,0,2024-03-14 00:28:36+00:00,,3,1,1,3.0,,1,0,0,0,0,0,1
1a1ffaf6d1444aad83637aba91a5554b,1,2024-02-28 07:16:32+00:00,2024-03-28 07:36:07+00:00,2,1,2,2.0,29.013599537037038,1,0,0,0,0,0,1
1a220a292104ae82c528dfac41a9cc29,1,2024-01-02 20:20:02+00:00,2024-01-26 20:35:33+00:00,424,21,5,20.19047619047619,24.010775462962965,1,1,0,0,0,1,3
1a664791c657fe4109cefed667098c4b,1,2024-03-15 12:53:33+00:00,2024-04-18 12:59:03+00:00,34,1,1,34.0,34.003819444444446,1,0,0,0,0,0,1
1a73d8e8db156b8f1fc734d14e3ca42c,0,2024-03-25 16:59:12+00:00,,77,2,2,38.5,,1,0,0,0,0,1,2
1a78b358ae2a2d638676ad90ef76203f,1,2024-03-20 12:19:09+00:00,2024-04-11 12:26:05+00:00,5,1,1,5.0,22.004814814814814,1,0,0,0,0,0,1
1a7b1d3b931fb22628521b74815d947e,0,2024-02-20 03:52:52+00:00,,15,1,1,15.0,,1,0,0,0,0,0,1
1a7eb35340696c1bf42adb6bc1e9af62,0,2024-02-19 14:15:17+00:00,,17,1,1,17.0,,1,0,0,0,0,0,1
1a8b5147799e2be4ea659a37f82f2e60,0,2024-03-11 20:04:13+00:00,,1994,30,15,66.46666666666667,,1,1,1,1,1,1,6
1a8b884ecf75e62173f8cfc2d693218f,0,2024-03-16 16:17:53+00:00,,6,1,2,6.0,,1,0,0,0,0,0,1
1a97a5c3e26b204d1fd9ce42e90f33f9,0,2024-03-28 13:51:07+00:00,,31,1,3,31.0,,1,0,0,0,0,0,1
1aa19170400130817b213e41d92f9f40,0,2024-01-17 11:57:00+00:00,,1151,28,7,41.107142857142854,,1,1,0,1,0,1,4
1aa674f21b506118a37daa03c6922c6d,0,2024-03-04 18:10:50+00:00,,8,1,2,8.0,,0,1,0,0,0,1,2
1ad06dc5ccdd8129ace2b65f7e0f3755,1,2024-02-09 12:42:09+00:00,2024-03-11 12:54:47+00:00,123,15,6,8.2,31.008773148148148,1,1,0,0,0,1,3
1add047ab17c02be93d83168af47d559,0,2024-03-26 12:10:28+00:00,,6,1,2,6.0,,1,0,0,0,0,0,1
1aea6141c8897216051617be81c27c3e,0,2024-03-11 22:03:26+00:00,,533,16,10,33.3125,,1,1,0,1,0,1,4
1afae86dc2ea31d6c23dcfacaaa5cdad,0,2024-03-12 21:08:55+00:00,,45,1,3,45.0,,1,1,0,0,0,1,3
1afe29d531511019317eaf2367d1cded,0,2024-02-08 19:37:30+00:00,,14,1,2,14.0,,1,0,0,0,0,1,2
1b25b92f9423141f15c337cda618d6bd,0,2024-01-21 16:01:58+00:00,,107,1,2,107.0,,1,0,0,0,0,0,1
1b3a1cd9e052a09b8110bc8cbfdf5cb7,0,2024-02-25 17:07:19+00:00,,134,8,4,16.75,,1,0,0,0,0,1,2
1b3fbdb9ca7c59018d7d0559806c302b,0,2024-03-03 13:58:38+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
1b4a8585f41f8a40a2c0dff154fd503d,0,2024-02-19 09:50:11+00:00,,12,1,2,12.0,,1,0,0,0,0,0,1
1b683fc2ce4b036cac0112e4c361731a,0,2024-01-23 17:13:09+00:00,,17,1,2,17.0,,1,0,0,0,0,0,1
1b6a5694832461f9dc3749716e5047fd,1,2024-02-01 09:39:59+00:00,2024-03-01 04:48:26+00:00,4,1,1,4.0,28.797534722222224,1,0,0,0,0,0,1
1b7bbdc9c7ff3bdc7601077241874578,0,2024-03-22 00:13:13+00:00,,53,5,2,10.6,,1,0,0,0,0,1,2
1bae3e5dbf14173a578e2f81e8e4d0aa,0,2024-01-11 02:28:38+00:00,,28,1,2,28.0,,1,0,0,0,0,0,1
1be10b234e672e5610a6b5460aa926c9,0,2024-01-07 11:40:01+00:00,,969,30,8,32.3,,1,1,1,1,0,1,5
1bec71c3d5362650327dc4efdd70a7af,0,2024-02-05 09:09:21+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
1beeac077c1a0a75c7bc1be6b3306957,0,2024-01-23 20:19:39+00:00,,6,1,2,6.0,,1,0,0,0,0,0,1
1bef5917eb3adc401e4df93e1f9340a5,1,2024-01-13 14:18:13+00:00,2024-02-08 14:25:41+00:00,7,2,1,3.5,26.005185185185184,1,0,0,0,0,0,1
1c4e13b1f022160628c4d68197eab978,0,2024-01-12 03:59:04+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
1c912497b8998483152f3d672cf82f9c,0,2024-03-11 11:12:08+00:00,,6,1,1,6.0,,1,0,0,0,0,0,1
1c99e421b28c6e2068c6bd83d150bf7e,0,2024-03-08 02:15:53+00:00,,13,1,2,13.0,,1,0,0,0,0,1,2
1ca01c7c9e027360c1e30f66a509716c,0,2024-03-18 20:54:05+00:00,,372,11,11,33.81818181818182,,1,1,0,1,0,1,4
1cb0b4dc51ae3575f0c12c512b9d68c2,0,2024-03-30 11:55:09+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
1cdd72935a56cf47dcc65c5ca473632b,0,2024-02-16 11:42:45+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
1ce883bfcaf30c387698f8a00ce065f9,0,2024-03-04 09:12:29+00:00,,11,1,2,11.0,,1,0,0,0,0,0,1
1d059d633fd0d96d19ee2849c058d664,1,2024-03-15 16:55:21+00:00,2024-04-16 19:39:33+00:00,176,14,12,12.571428571428571,32.11402777777778,1,1,0,1,0,1,4
1d18fed87cc60f8c2a5e4c2cc3196382,0,2024-01-28 17:19:41+00:00,,2,1,1,2.0,,0,0,0,0,0,1,1
1d1e3259f391eb91a214be14bc37316a,0,2024-03-19 21:17:01+00:00,,32,2,2,16.0,,1,0,0,0,0,0,1
1d4c83a11e4071bf422aaf0b90f886ca,1,2024-01-05 17:07:13+00:00,2024-01-30 17:10:32+00:00,5,1,1,5.0,25.00230324074074,1,0,0,0,0,0,1
1d62cf4e0d71d862045d7dc454d2f4fc,0,2024-03-11 20:35:47+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
1d9e91ad23aa9ad0f383d65354d1abf8,0,2024-01-31 11:08:56+00:00,,94,1,2,94.0,,1,0,0,0,0,0,1
1dbd4b829de8b7a02db6dfb789a4bc97,1,2024-02-03 11:25:29+00:00,2024-03-01 11:29:01+00:00,1,1,1,1.0,27.002453703703704,1,0,0,0,0,0,1
1dd8a738ef7bab6fc8b68dd470d8edd3,0,2024-03-04 23:21:17+00:00,,1,1,1,1.0,,0,0,0,0,0,1,1
1ddf212bed2d888fe5ed5395c5dadb36,1,2024-03-11 22:46:42+00:00,2024-04-11 22:49:06+00:00,1,1,1,1.0,31.001666666666665,0,0,0,0,0,1,1
1decbac9b4d62746ab3456f080fc459f,0,2024-03-22 06:10:07+00:00,,18,2,2,9.0,,1,0,0,0,0,1,2
1e06f241d63d030ec793a077a001d6c9,0,2024-01-02 18:05:08+00:00,,14,2,3,7.0,,1,0,0,0,0,1,2
1e53443ed16090738d6dfa7d7ad59fb2,0,2024-01-07 09:35:57+00:00,,5,1,1,5.0,,0,0,0,1,0,0,1
1e5a1d2f46a852ab907a44ecafa1f342,0,2024-02-14 12:12:42+00:00,,34,2,4,17.0,,1,0,0,0,0,0,1
1e762a15d7ef671e991af982abf80727,1,2024-02-07 09:32:12+00:00,2024-03-05 15:59:10+00:00,32,2,1,16.0,27.268726851851852,1,0,0,0,0,0,1
1e7a8c10331acec7b5274de6db148887,0,2024-01-21 04:49:19+00:00,,124,16,6,7.75,,1,1,0,0,1,1,4
1e881e7d6d23ffbbe9533250c701bcf6,0,2024-02-06 06:24:45+00:00,,2,2,1,1.0,,0,0,0,0,0,1,1
1e8d05791f502591c4c12e93f7f0a96a,0,2024-02-04 03:43:41+00:00,,18,2,3,9.0,,1,0,0,0,0,1,2
1ea66f9d2d4ee46921cf149a0e3b41fa,0,2024-03-05 15:57:40+00:00,,2,1,2,2.0,,1,0,0,0,0,0,1
1eafec7905849c007793584113a4bd0f,0,2024-02-27 15:54:08+00:00,,1,1,1,1.0,,0,0,0,0,0,1,1
1ec2acc9a28ce091a5ba7789e863c1f6,1,2024-03-18 18:06:30+00:00,2024-04-30 18:21:53+00:00,2,1,1,2.0,43.01068287037037,1,0,0,0,0,0,1
1ec8daca510142881b276689d1687eed,0,2024-01-30 14:39:34+00:00,,250,12,3,20.833333333333332,,1,1,0,0,0,1,3
1ed155daa8cc4fc9cfa0154bfaf8c886,1,2024-02-19 23:00:06+00:00,2024-03-16 23:06:07+00:00,2,1,1,2.0,26.004178240740742,0,0,0,0,0,1,1
1ed57d35fd8eba96d5a48a2e6e31c52c,0,2024-01-23 23:16:11+00:00,,32,2,4,16.0,,1,0,0,0,0,0,1
1ee14bd8cb7bdf52d89a12780fea3fce,0,2024-02-10 12:14:16+00:00,,4,1,1,4.0,,1,0,0,0,0,0,1
1eea5f07fcb641dccfe51cc2341a66b0,0,2024-01-01 20:56:33+00:00,,2814,30,7,93.8,,1,1,0,1,0,1,4
1eeeb8a0ebf42b3e3cb49bb13f20e1c6,0,2024-02-26 14:53:14+00:00,,5,1,2,5.0,,1,0,0,0,0,0,1
1ef6adc7e9245e35da160a89a426895e,0,2024-01-02 12:39:32+00:00,,2034,30,5,67.8,,1,1,0,1,0,1,4
1efa6c7a731399cfad95298b5df7e014,0,2024-02-20 02:04:16+00:00,,1,1,1,1.0,,0,0,0,0,0,1,1
1f14124d04ee5a2802bf34c67bc54c27,0,2024-03-05 15:54:09+00:00,,371,27,6,13.74074074074074,,1,0,0,1,0,1,3
1f3202ad62ccb9602198d3a4f6fff90d,1,2024-02-26 18:39:19+00:00,2024-04-07 18:46:23+00:00,31,6,2,5.166666666666667,41.00490740740741,1,0,0,0,0,1,2
